path,label,pred
vad_cropped/news_1119_5.wav,0,0.0
vad_cropped/news_1119_50.wav,0,0.0
vad_cropped/news_1119_500.wav,0,0.0
vad_cropped/news_1119_501.wav,0,0.0
vad_cropped/news_1119_502.wav,0,0.0
vad_cropped/news_1119_503.wav,0,0.0
vad_cropped/news_1119_505.wav,0,0.0
vad_cropped/news_1119_504.wav,0,0.0
vad_cropped/news_1119_506.wav,0,0.0
vad_cropped/news_1119_507.wav,0,0.0
vad_cropped/news_1119_509.wav,0,0.0
vad_cropped/news_1119_51.wav,0,0.0
vad_cropped/news_1119_508.wav,0,0.0
vad_cropped/news_1119_510.wav,0,0.0
vad_cropped/news_1119_511.wav,0,0.0
vad_cropped/news_1119_514.wav,0,0.0
vad_cropped/news_1119_513.wav,0,0.0
vad_cropped/news_1119_512.wav,0,0.0
vad_cropped/news_1119_516.wav,0,0.0
vad_cropped/news_1119_515.wav,0,0.0
vad_cropped/news_1119_517.wav,0,0.0
vad_cropped/news_1119_519.wav,0,0.0
vad_cropped/news_1119_518.wav,0,0.0
vad_cropped/news_1119_52.wav,0,0.0
vad_cropped/news_1119_520.wav,0,0.0
vad_cropped/news_1119_521.wav,0,0.0
vad_cropped/news_1119_522.wav,0,0.0
vad_cropped/news_1119_524.wav,0,0.0
vad_cropped/news_1119_525.wav,0,0.0
vad_cropped/news_1119_523.wav,0,0.0
vad_cropped/news_1119_526.wav,0,0.0
vad_cropped/news_1119_527.wav,0,0.0
vad_cropped/news_1119_529.wav,0,0.0
vad_cropped/news_1119_53.wav,0,0.0
vad_cropped/news_1119_528.wav,0,0.0
vad_cropped/news_1119_530.wav,0,0.0
vad_cropped/news_1119_532.wav,0,0.0
vad_cropped/news_1119_531.wav,0,0.0
vad_cropped/news_1119_533.wav,0,0.0
vad_cropped/news_1119_534.wav,0,0.0
vad_cropped/news_1119_535.wav,0,0.0
vad_cropped/news_1119_539.wav,0,0.0
vad_cropped/news_1119_536.wav,0,0.0
vad_cropped/news_1119_538.wav,0,0.0
vad_cropped/news_1119_537.wav,0,0.0
vad_cropped/news_1119_540.wav,0,0.0
vad_cropped/news_1119_54.wav,0,0.0
vad_cropped/news_1119_541.wav,0,0.0
vad_cropped/news_1119_542.wav,0,0.0
vad_cropped/news_1119_543.wav,0,0.0
vad_cropped/news_1119_544.wav,0,0.0
vad_cropped/news_1119_546.wav,0,0.0
vad_cropped/news_1119_545.wav,0,0.0
vad_cropped/news_1119_547.wav,0,0.0
vad_cropped/news_1119_548.wav,0,0.0
vad_cropped/news_1119_549.wav,0,0.0
vad_cropped/news_1119_55.wav,0,0.0
vad_cropped/news_1119_550.wav,0,0.0
vad_cropped/news_1119_551.wav,0,0.0
vad_cropped/news_1119_552.wav,0,0.0
vad_cropped/news_1119_553.wav,0,0.0
vad_cropped/news_1119_554.wav,0,0.0
vad_cropped/news_1119_555.wav,0,0.0
vad_cropped/news_1119_556.wav,0,0.0
vad_cropped/news_1119_557.wav,0,0.0
vad_cropped/news_1119_558.wav,0,0.0
vad_cropped/news_1119_559.wav,0,0.0
vad_cropped/news_1119_56.wav,0,0.0
vad_cropped/news_1119_560.wav,0,0.0
vad_cropped/news_1119_561.wav,0,0.0
vad_cropped/news_1119_562.wav,0,0.0
vad_cropped/news_1119_563.wav,0,0.0
vad_cropped/news_1119_564.wav,0,0.0
vad_cropped/news_1119_565.wav,0,0.0
vad_cropped/news_1119_566.wav,0,0.0
vad_cropped/news_1119_568.wav,0,0.0
vad_cropped/news_1119_569.wav,0,0.0
vad_cropped/news_1119_567.wav,0,0.0
vad_cropped/news_1119_57.wav,0,0.0
vad_cropped/news_1119_570.wav,0,0.0
vad_cropped/news_1119_571.wav,0,0.0
vad_cropped/news_1119_573.wav,0,0.0
vad_cropped/news_1119_574.wav,0,0.0
vad_cropped/news_1119_572.wav,0,0.0
vad_cropped/news_1119_575.wav,0,0.0
vad_cropped/news_1119_576.wav,0,0.0
vad_cropped/news_1119_577.wav,0,0.0
vad_cropped/news_1119_578.wav,0,0.0
vad_cropped/news_1119_579.wav,0,0.0
vad_cropped/news_1119_58.wav,0,0.0
vad_cropped/news_1119_580.wav,0,0.0
vad_cropped/news_1119_581.wav,0,0.0
vad_cropped/news_1119_582.wav,0,0.0
vad_cropped/news_1119_583.wav,0,0.0
vad_cropped/news_1119_584.wav,0,0.0
vad_cropped/news_1119_585.wav,0,0.0
vad_cropped/news_1119_586.wav,0,0.0
vad_cropped/news_1119_587.wav,0,0.0
vad_cropped/news_1119_588.wav,0,0.0
vad_cropped/news_1119_589.wav,0,0.0
vad_cropped/news_1119_59.wav,0,0.0
vad_cropped/news_1119_591.wav,0,0.0
vad_cropped/news_1119_592.wav,0,0.0
vad_cropped/news_1119_590.wav,0,0.0
vad_cropped/news_1119_593.wav,0,0.0
vad_cropped/news_1119_595.wav,0,0.0
vad_cropped/news_1119_594.wav,0,0.0
vad_cropped/news_1119_596.wav,0,0.0
vad_cropped/news_1119_598.wav,0,0.0
vad_cropped/news_1119_597.wav,0,0.0
vad_cropped/news_1119_599.wav,0,0.0
vad_cropped/news_1119_6.wav,0,0.0
vad_cropped/news_1119_600.wav,0,0.0
vad_cropped/news_1119_60.wav,0,0.0
vad_cropped/news_1119_601.wav,0,0.0
vad_cropped/news_1119_604.wav,0,0.0
vad_cropped/news_1119_602.wav,0,0.0
vad_cropped/news_1119_603.wav,0,0.0
vad_cropped/news_1119_605.wav,0,0.0
vad_cropped/news_1119_606.wav,0,0.0
vad_cropped/news_1119_607.wav,0,0.0
vad_cropped/news_1119_609.wav,0,0.0
vad_cropped/news_1119_608.wav,0,0.0
vad_cropped/news_1119_61.wav,0,0.0
vad_cropped/news_1119_610.wav,0,0.0
vad_cropped/news_1119_611.wav,0,0.0
vad_cropped/news_1119_612.wav,0,0.0
vad_cropped/news_1119_615.wav,0,0.0
vad_cropped/news_1119_613.wav,0,0.0
vad_cropped/news_1119_614.wav,0,0.0
vad_cropped/news_1119_616.wav,0,0.0
vad_cropped/news_1119_617.wav,0,0.0
vad_cropped/news_1119_618.wav,0,0.0
vad_cropped/news_1119_619.wav,0,0.0
vad_cropped/news_1119_62.wav,0,0.0
vad_cropped/news_1119_620.wav,0,0.0
vad_cropped/news_1119_621.wav,0,0.0
vad_cropped/news_1119_622.wav,0,0.0
vad_cropped/news_1119_623.wav,0,0.0
vad_cropped/news_1119_624.wav,0,0.0
vad_cropped/news_1119_625.wav,0,0.0
vad_cropped/news_1119_626.wav,0,0.0
vad_cropped/news_1119_628.wav,0,0.0
vad_cropped/news_1119_627.wav,0,0.0
vad_cropped/news_1119_629.wav,0,0.0
vad_cropped/news_1119_63.wav,0,0.0
vad_cropped/news_1119_630.wav,0,0.0
vad_cropped/news_1119_631.wav,0,0.0
vad_cropped/news_1119_632.wav,0,0.0
vad_cropped/news_1119_633.wav,0,0.0
vad_cropped/news_1119_634.wav,0,0.0
vad_cropped/news_1119_635.wav,0,0.0
vad_cropped/news_1119_636.wav,0,0.0
vad_cropped/news_1119_637.wav,0,0.0
vad_cropped/news_1119_638.wav,0,0.0
vad_cropped/news_1119_639.wav,0,0.0
vad_cropped/news_1119_64.wav,0,0.0
vad_cropped/news_1119_640.wav,0,0.0
vad_cropped/news_1119_641.wav,0,0.0
vad_cropped/news_1119_642.wav,0,0.0
vad_cropped/news_1119_643.wav,0,0.0
vad_cropped/news_1119_644.wav,0,0.0
vad_cropped/news_1119_645.wav,0,0.0
vad_cropped/news_1119_646.wav,0,0.0
vad_cropped/news_1119_647.wav,0,0.0
vad_cropped/news_1119_649.wav,0,0.0
vad_cropped/news_1119_648.wav,0,0.0
vad_cropped/news_1119_65.wav,0,0.0
vad_cropped/news_1119_650.wav,0,0.0
vad_cropped/news_1119_651.wav,0,0.0
vad_cropped/news_1119_652.wav,0,0.0
vad_cropped/news_1119_653.wav,0,0.0
vad_cropped/news_1119_654.wav,0,0.0
vad_cropped/news_1119_655.wav,0,0.0
vad_cropped/news_1119_657.wav,0,0.0
vad_cropped/news_1119_656.wav,0,0.0
vad_cropped/news_1119_658.wav,0,0.0
vad_cropped/news_1119_659.wav,0,0.0
vad_cropped/news_1119_66.wav,0,0.0
vad_cropped/news_1119_660.wav,0,0.0
vad_cropped/news_1119_661.wav,0,0.0
vad_cropped/news_1119_663.wav,0,0.0
vad_cropped/news_1119_664.wav,0,0.0
vad_cropped/news_1119_662.wav,0,0.0
vad_cropped/news_1119_665.wav,0,0.0
vad_cropped/news_1119_666.wav,0,0.0
vad_cropped/news_1119_667.wav,0,0.0
vad_cropped/news_1119_668.wav,0,0.0
vad_cropped/news_1119_669.wav,0,0.0
vad_cropped/news_1119_67.wav,0,0.0
vad_cropped/news_1119_670.wav,0,0.0
vad_cropped/news_1119_671.wav,0,0.0
vad_cropped/news_1119_672.wav,0,0.0
vad_cropped/news_1119_673.wav,0,0.0
vad_cropped/news_1119_674.wav,0,0.0
vad_cropped/news_1119_675.wav,0,0.0
vad_cropped/news_1119_676.wav,0,0.0
vad_cropped/news_1119_677.wav,0,0.0
vad_cropped/news_1119_678.wav,0,0.0
vad_cropped/news_1119_679.wav,0,0.0
vad_cropped/news_1119_68.wav,0,0.0
vad_cropped/news_1119_680.wav,0,0.0
vad_cropped/news_1119_682.wav,0,0.0
vad_cropped/news_1119_681.wav,0,0.0
vad_cropped/news_1119_683.wav,0,0.0
vad_cropped/news_1119_685.wav,0,0.0
vad_cropped/news_1119_684.wav,0,0.0
vad_cropped/news_1119_686.wav,0,0.0
vad_cropped/news_1119_687.wav,0,0.0
vad_cropped/news_1119_688.wav,0,0.0
vad_cropped/news_1119_689.wav,0,0.0
vad_cropped/news_1119_69.wav,0,0.0
vad_cropped/news_1119_690.wav,0,0.0
vad_cropped/news_1119_691.wav,0,0.0
vad_cropped/news_1119_692.wav,0,0.0
vad_cropped/news_1119_693.wav,0,0.0
vad_cropped/news_1119_694.wav,0,0.0
vad_cropped/news_1119_695.wav,0,0.0
vad_cropped/news_1119_696.wav,0,0.0
vad_cropped/news_1119_697.wav,0,0.0
vad_cropped/news_1119_698.wav,0,0.0
vad_cropped/news_1119_699.wav,0,0.0
vad_cropped/news_1119_7.wav,0,0.0
vad_cropped/news_1119_70.wav,0,0.0
vad_cropped/news_1119_701.wav,0,0.0
vad_cropped/news_1119_702.wav,0,0.0
vad_cropped/news_1119_700.wav,0,0.0
vad_cropped/news_1119_703.wav,0,0.0
vad_cropped/news_1119_704.wav,0,0.0
vad_cropped/news_1119_705.wav,0,0.0
vad_cropped/news_1119_706.wav,0,0.0
vad_cropped/news_1119_707.wav,0,0.0
vad_cropped/news_1119_708.wav,0,0.0
vad_cropped/news_1119_709.wav,0,0.0
vad_cropped/news_1119_71.wav,0,0.0
vad_cropped/news_1119_710.wav,0,0.0
vad_cropped/news_1119_711.wav,0,0.0
vad_cropped/news_1119_713.wav,0,0.0
vad_cropped/news_1119_712.wav,0,0.0
vad_cropped/news_1119_714.wav,0,0.0
vad_cropped/news_1119_715.wav,0,0.0
vad_cropped/news_1119_716.wav,0,0.0
vad_cropped/news_1119_718.wav,0,0.0
vad_cropped/news_1119_717.wav,0,0.0
vad_cropped/news_1119_719.wav,0,0.0
vad_cropped/news_1119_72.wav,0,0.0
vad_cropped/news_1119_720.wav,0,0.0
vad_cropped/news_1119_721.wav,0,0.0
vad_cropped/news_1119_722.wav,0,0.0
vad_cropped/news_1119_724.wav,0,0.0
vad_cropped/news_1119_723.wav,0,0.0
vad_cropped/news_1119_725.wav,0,0.0
vad_cropped/news_1119_726.wav,0,0.0
vad_cropped/news_1119_727.wav,0,0.0
vad_cropped/news_1119_728.wav,0,0.0
vad_cropped/news_1119_73.wav,0,0.0
vad_cropped/news_1119_729.wav,0,0.0
vad_cropped/news_1119_730.wav,0,0.0
vad_cropped/news_1119_731.wav,0,0.0
vad_cropped/news_1119_732.wav,0,0.0
vad_cropped/news_1119_733.wav,0,0.0
vad_cropped/news_1119_735.wav,0,0.0
vad_cropped/news_1119_734.wav,0,0.0
vad_cropped/news_1119_736.wav,0,0.0
vad_cropped/news_1119_737.wav,0,0.0
vad_cropped/news_1119_738.wav,0,0.0
vad_cropped/news_1119_739.wav,0,0.0
vad_cropped/news_1119_74.wav,0,0.0
vad_cropped/news_1119_740.wav,0,0.0
vad_cropped/news_1119_741.wav,0,0.0
vad_cropped/news_1119_742.wav,0,0.0
vad_cropped/news_1119_743.wav,0,0.0
vad_cropped/news_1119_744.wav,0,0.0
vad_cropped/news_1119_745.wav,0,0.0
vad_cropped/news_1119_746.wav,0,0.0
vad_cropped/news_1119_747.wav,0,0.0
vad_cropped/news_1119_748.wav,0,0.0
vad_cropped/news_1119_749.wav,0,0.0
vad_cropped/news_1119_75.wav,0,0.0
vad_cropped/news_1119_750.wav,0,0.0
vad_cropped/news_1119_751.wav,0,0.0
vad_cropped/news_1119_752.wav,0,0.0
vad_cropped/news_1119_753.wav,0,0.0
vad_cropped/news_1119_754.wav,0,0.0
vad_cropped/news_1119_755.wav,0,0.0
vad_cropped/news_1119_756.wav,0,0.0
vad_cropped/news_1119_758.wav,0,0.0
vad_cropped/news_1119_757.wav,0,0.0
vad_cropped/news_1119_759.wav,0,0.0
vad_cropped/news_1119_76.wav,0,0.0
vad_cropped/news_1119_760.wav,0,0.0
vad_cropped/news_1119_761.wav,0,0.0
vad_cropped/news_1119_762.wav,0,0.0
vad_cropped/news_1119_763.wav,0,0.0
vad_cropped/news_1119_765.wav,0,0.0
vad_cropped/news_1119_764.wav,0,0.0
vad_cropped/news_1119_766.wav,0,0.0
vad_cropped/news_1119_767.wav,0,0.0
vad_cropped/news_1119_768.wav,0,0.0
vad_cropped/news_1119_769.wav,0,0.0
vad_cropped/news_1119_77.wav,0,0.0
vad_cropped/news_1119_770.wav,0,0.0
vad_cropped/news_1119_771.wav,0,0.0
vad_cropped/news_1119_772.wav,0,0.0
vad_cropped/news_1119_773.wav,0,0.0
vad_cropped/news_1119_774.wav,0,0.0
vad_cropped/news_1119_775.wav,0,0.0
vad_cropped/news_1119_776.wav,0,0.0
vad_cropped/news_1119_777.wav,0,0.0
vad_cropped/news_1119_778.wav,0,0.0
vad_cropped/news_1119_779.wav,0,0.0
vad_cropped/news_1119_78.wav,0,0.0
vad_cropped/news_1119_780.wav,0,0.0
vad_cropped/news_1119_781.wav,0,0.0
vad_cropped/news_1119_782.wav,0,0.0
vad_cropped/news_1119_783.wav,0,0.0
vad_cropped/news_1119_784.wav,0,0.0
vad_cropped/news_1119_785.wav,0,0.0
vad_cropped/news_1119_786.wav,0,0.0
vad_cropped/news_1119_787.wav,0,0.0
vad_cropped/news_1119_788.wav,0,0.0
vad_cropped/news_1119_789.wav,0,0.0
vad_cropped/news_1119_79.wav,0,0.0
vad_cropped/news_1119_790.wav,0,0.0
vad_cropped/news_1119_791.wav,0,0.0
vad_cropped/news_1119_793.wav,0,0.0
vad_cropped/news_1119_792.wav,0,0.0
vad_cropped/news_1119_794.wav,0,0.0
vad_cropped/news_1119_795.wav,0,0.0
vad_cropped/news_1119_796.wav,0,0.0
vad_cropped/news_1119_797.wav,0,0.0
vad_cropped/news_1119_799.wav,0,0.0
vad_cropped/news_1119_798.wav,0,0.0
vad_cropped/news_1119_8.wav,0,0.0
vad_cropped/news_1119_80.wav,0,0.0
vad_cropped/news_1119_800.wav,0,0.0
vad_cropped/news_1119_801.wav,0,0.0
vad_cropped/news_1119_802.wav,0,0.0
vad_cropped/news_1119_803.wav,0,0.0
vad_cropped/news_1119_804.wav,0,0.0
vad_cropped/news_1119_805.wav,0,0.0
vad_cropped/news_1119_807.wav,0,0.0
vad_cropped/news_1119_808.wav,0,0.0
vad_cropped/news_1119_809.wav,0,0.0
vad_cropped/news_1119_806.wav,0,0.0
vad_cropped/news_1119_81.wav,0,0.0
vad_cropped/news_1119_812.wav,0,0.0
vad_cropped/news_1119_810.wav,0,0.0
vad_cropped/news_1119_811.wav,0,0.0
vad_cropped/news_1119_813.wav,0,0.0
vad_cropped/news_1119_814.wav,0,0.0
vad_cropped/news_1119_815.wav,0,0.0
vad_cropped/news_1119_816.wav,0,0.0
vad_cropped/news_1119_817.wav,0,0.0
vad_cropped/news_1119_818.wav,0,0.0
vad_cropped/news_1119_819.wav,0,0.0
vad_cropped/news_1119_82.wav,0,0.0
vad_cropped/news_1119_821.wav,0,0.0
vad_cropped/news_1119_820.wav,0,0.0
vad_cropped/news_1119_822.wav,0,0.0
vad_cropped/news_1119_823.wav,0,0.0
vad_cropped/news_1119_824.wav,0,0.0
vad_cropped/news_1119_825.wav,0,0.0
vad_cropped/news_1119_826.wav,0,0.0
vad_cropped/news_1119_827.wav,0,0.0
vad_cropped/news_1119_828.wav,0,0.0
vad_cropped/news_1119_829.wav,0,0.0
vad_cropped/news_1119_83.wav,0,0.0
vad_cropped/news_1119_830.wav,0,0.0
vad_cropped/news_1119_831.wav,0,0.0
vad_cropped/news_1119_832.wav,0,0.0
vad_cropped/news_1119_833.wav,0,0.0
vad_cropped/news_1119_834.wav,0,0.0
vad_cropped/news_1119_835.wav,0,0.0
vad_cropped/news_1119_836.wav,0,0.0
vad_cropped/news_1119_837.wav,0,0.0
vad_cropped/news_1119_838.wav,0,0.0
vad_cropped/news_1119_839.wav,0,0.0
vad_cropped/news_1119_84.wav,0,0.0
vad_cropped/news_1119_840.wav,0,0.0
vad_cropped/news_1119_841.wav,0,0.0
vad_cropped/news_1119_843.wav,0,0.0
vad_cropped/news_1119_842.wav,0,0.0
vad_cropped/news_1119_844.wav,0,0.0
vad_cropped/news_1119_846.wav,0,0.0
vad_cropped/news_1119_845.wav,0,0.0
vad_cropped/news_1119_847.wav,0,0.0
vad_cropped/news_1119_849.wav,0,0.0
vad_cropped/news_1119_848.wav,0,0.0
vad_cropped/news_1119_85.wav,0,0.0
vad_cropped/news_1119_851.wav,0,0.0
vad_cropped/news_1119_850.wav,0,0.0
vad_cropped/news_1119_852.wav,0,0.0
vad_cropped/news_1119_853.wav,0,0.0
vad_cropped/news_1119_854.wav,0,0.0
vad_cropped/news_1119_855.wav,0,0.0
vad_cropped/news_1119_856.wav,0,0.0
vad_cropped/news_1119_858.wav,0,0.0
vad_cropped/news_1119_857.wav,0,0.0
vad_cropped/news_1119_859.wav,0,0.0
vad_cropped/news_1119_86.wav,0,0.0
vad_cropped/news_1119_861.wav,0,0.0
vad_cropped/news_1119_860.wav,0,0.0
vad_cropped/news_1119_863.wav,0,0.0
vad_cropped/news_1119_862.wav,0,0.0
vad_cropped/news_1119_864.wav,0,0.0
vad_cropped/news_1119_867.wav,0,0.0
vad_cropped/news_1119_865.wav,0,0.0
vad_cropped/news_1119_866.wav,0,0.0
vad_cropped/news_1119_868.wav,0,0.0
vad_cropped/news_1119_87.wav,0,0.0
vad_cropped/news_1119_869.wav,0,0.0
vad_cropped/news_1119_870.wav,0,0.0
vad_cropped/news_1119_871.wav,0,0.0
vad_cropped/news_1119_872.wav,0,0.0
vad_cropped/news_1119_873.wav,0,0.0
vad_cropped/news_1119_874.wav,0,0.0
vad_cropped/news_1119_875.wav,0,0.0
vad_cropped/news_1119_876.wav,0,0.0
vad_cropped/news_1119_877.wav,0,0.0
vad_cropped/news_1119_878.wav,0,0.0
vad_cropped/news_1119_879.wav,0,0.0
vad_cropped/news_1119_88.wav,0,0.0
vad_cropped/news_1119_880.wav,0,0.0
vad_cropped/news_1119_881.wav,0,0.0
vad_cropped/news_1119_883.wav,0,0.0
vad_cropped/news_1119_882.wav,0,0.0
vad_cropped/news_1119_884.wav,0,0.0
vad_cropped/news_1119_885.wav,0,0.0
vad_cropped/news_1119_886.wav,0,0.0
vad_cropped/news_1119_887.wav,0,0.0
vad_cropped/news_1119_888.wav,0,0.0
vad_cropped/news_1119_889.wav,0,0.0
vad_cropped/news_1119_890.wav,0,0.0
vad_cropped/news_1119_89.wav,0,0.0
vad_cropped/news_1119_891.wav,0,0.0
vad_cropped/news_1119_892.wav,0,0.0
vad_cropped/news_1119_893.wav,0,0.0
vad_cropped/news_1119_894.wav,0,0.0
vad_cropped/news_1119_895.wav,0,0.0
vad_cropped/news_1119_896.wav,0,0.0
vad_cropped/news_1119_897.wav,0,0.0
vad_cropped/news_1119_899.wav,0,0.0
vad_cropped/news_1119_898.wav,0,0.0
vad_cropped/news_1119_9.wav,0,0.0
vad_cropped/news_1119_90.wav,0,0.0
vad_cropped/news_1119_900.wav,0,0.0
vad_cropped/news_1119_901.wav,0,0.0
vad_cropped/news_1119_902.wav,0,0.0
vad_cropped/news_1119_903.wav,0,0.0
vad_cropped/news_1119_904.wav,0,0.0
vad_cropped/news_1119_906.wav,0,0.0
vad_cropped/news_1119_905.wav,0,0.0
vad_cropped/news_1119_908.wav,0,0.0
vad_cropped/news_1119_907.wav,0,0.0
vad_cropped/news_1119_909.wav,0,0.0
vad_cropped/news_1119_91.wav,0,0.0
vad_cropped/news_1119_910.wav,0,0.0
vad_cropped/news_1119_911.wav,0,0.0
vad_cropped/news_1119_912.wav,0,0.0
vad_cropped/news_1119_913.wav,0,0.0
vad_cropped/news_1119_914.wav,0,0.0
vad_cropped/news_1119_915.wav,0,0.0
vad_cropped/news_1119_916.wav,0,0.0
vad_cropped/news_1119_917.wav,0,0.0
vad_cropped/news_1119_918.wav,0,0.0
vad_cropped/news_1119_919.wav,0,0.0
vad_cropped/news_1119_92.wav,0,0.0
vad_cropped/news_1119_920.wav,0,0.0
vad_cropped/news_1119_921.wav,0,0.0
vad_cropped/news_1119_922.wav,0,0.0
vad_cropped/news_1119_923.wav,0,0.0
vad_cropped/news_1119_924.wav,0,0.0
vad_cropped/news_1119_925.wav,0,0.0
vad_cropped/news_1119_926.wav,0,0.0
vad_cropped/news_1119_927.wav,0,0.0
vad_cropped/news_1119_928.wav,0,0.0
vad_cropped/news_1119_929.wav,0,0.0
vad_cropped/news_1119_931.wav,0,0.0
vad_cropped/news_1119_93.wav,0,0.0
vad_cropped/news_1119_930.wav,0,0.0
vad_cropped/news_1119_934.wav,0,0.0
vad_cropped/news_1119_933.wav,0,0.0
vad_cropped/news_1119_932.wav,0,0.0
vad_cropped/news_1119_935.wav,0,0.0
vad_cropped/news_1119_936.wav,0,0.0
vad_cropped/news_1119_937.wav,0,0.0
vad_cropped/news_1119_938.wav,0,0.0
vad_cropped/news_1119_939.wav,0,0.0
vad_cropped/news_1119_94.wav,0,0.0
vad_cropped/news_1119_940.wav,0,0.0
vad_cropped/news_1119_941.wav,0,0.0
vad_cropped/news_1119_942.wav,0,0.0
vad_cropped/news_1119_943.wav,0,0.0
vad_cropped/news_1119_944.wav,0,0.0
vad_cropped/news_1119_946.wav,0,0.0
vad_cropped/news_1119_947.wav,0,0.0
vad_cropped/news_1119_945.wav,0,0.0
vad_cropped/news_1119_948.wav,0,0.0
vad_cropped/news_1119_949.wav,0,0.0
vad_cropped/news_1119_951.wav,0,0.0
vad_cropped/news_1119_950.wav,0,0.0
vad_cropped/news_1119_95.wav,0,0.0
vad_cropped/news_1119_952.wav,0,0.0
vad_cropped/news_1119_954.wav,0,0.0
vad_cropped/news_1119_953.wav,0,0.0
vad_cropped/news_1119_955.wav,0,0.0
vad_cropped/news_1119_956.wav,0,0.0
vad_cropped/news_1119_957.wav,0,0.0
vad_cropped/news_1119_959.wav,0,0.0
vad_cropped/news_1119_958.wav,0,0.0
vad_cropped/news_1119_96.wav,0,0.0
vad_cropped/news_1119_960.wav,0,0.0
vad_cropped/news_1119_961.wav,0,0.0
vad_cropped/news_1119_962.wav,0,0.0
vad_cropped/news_1119_964.wav,0,0.0
vad_cropped/news_1119_963.wav,0,0.0
vad_cropped/news_1119_965.wav,0,0.0
vad_cropped/news_1119_966.wav,0,0.0
vad_cropped/news_1119_967.wav,0,0.0
vad_cropped/news_1119_969.wav,0,0.0
vad_cropped/news_1119_968.wav,0,0.0
vad_cropped/news_1119_97.wav,0,0.0
vad_cropped/news_1119_972.wav,0,0.0
vad_cropped/news_1119_970.wav,0,0.0
vad_cropped/news_1119_971.wav,0,0.0
vad_cropped/news_1119_973.wav,0,0.0
vad_cropped/news_1119_974.wav,0,0.0
vad_cropped/news_1119_975.wav,0,0.0
vad_cropped/news_1119_977.wav,0,0.0
vad_cropped/news_1119_978.wav,0,0.0
vad_cropped/news_1119_976.wav,0,0.0
vad_cropped/news_1119_980.wav,0,0.0
vad_cropped/news_1119_979.wav,0,0.0
vad_cropped/news_1119_98.wav,0,0.0
vad_cropped/news_1119_981.wav,0,0.0
vad_cropped/news_1119_983.wav,0,0.0
vad_cropped/news_1119_982.wav,0,0.0
vad_cropped/news_1119_984.wav,0,0.0
vad_cropped/news_1119_987.wav,0,0.0
vad_cropped/news_1119_986.wav,0,0.0
vad_cropped/news_1119_985.wav,0,0.0
vad_cropped/news_1119_988.wav,0,0.0
vad_cropped/news_1119_989.wav,0,0.0
vad_cropped/news_1119_99.wav,0,0.0
vad_cropped/news_1119_990.wav,0,0.0
vad_cropped/news_1119_991.wav,0,0.0
vad_cropped/news_1119_993.wav,0,0.0
vad_cropped/news_1119_994.wav,0,0.0
vad_cropped/news_1119_992.wav,0,0.0
vad_cropped/news_1119_995.wav,0,0.0
vad_cropped/news_1119_996.wav,0,0.0
vad_cropped/news_1119_997.wav,0,0.0
vad_cropped/news_1119_998.wav,0,0.0
vad_cropped/news_1119_999.wav,0,0.0
Micro Accuracy,,98.63
Macro Accuracy,,96.40
Class 0 Accuracy,,99.57
Class 1 Accuracy,,93.24
